capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1768077598.088783,0.2822227727228202,0.13935795365848885,0.38481202176605867,0.0039095379112897705,0.7062512074923883,-0.0628518934127806,0.7051550091457143,0.28225040974611976,0.14019405666203766,0.38938002842989955,0.0027368579969654387,0.7066647774823782,-0.060841293685440015,0.7049225055683549,0.13578700000000002,28.601383000000002,29.140443,-4.973649978637695
1768077598.125255,0.28237440911832296,0.13911548900080822,0.38381370060867276,0.004474367797676603,0.7066004992898474,-0.06316312884294403,0.7047738173278851,0.28225040974611976,0.14019405666203766,0.38938002842989955,0.0027368579969654387,0.7066647774823782,-0.060841293685440015,0.7049225055683549,0.04269,25.311595,25.655609,-41.44573211669922
1768077598.1583087,0.28246579877825134,0.1389382245097916,0.3831700795435611,0.004886613864772103,0.7068551294220579,-0.06339026058392537,0.7044952958521189,0.2822488763314338,0.14016254777110962,0.3858239457535943,0.0005349722579674474,0.7065879030676016,-0.0632946517433987,0.7047886464067756,0.043658,25.606341,26.139414,-7.782220840454102
1768077598.1941395,0.2825672935572914,0.13874853412665547,0.3822566826968857,0.005133350701350302,0.7072959300449472,-0.06358168367671226,0.7040337247272069,0.2822488763314338,0.14016254777110962,0.3858239457535943,0.0005349722579674474,0.7065879030676016,-0.0632946517433987,0.7047886464067756,0.030001,23.102275,23.640403,-43.61295700073242
1768077598.2288146,0.28266115659161456,0.13861046361867962,0.381425710994885,0.005313523888339965,0.707684744695093,-0.06372256659978796,0.7036288105923922,0.28250706082019783,0.14016642663206896,0.38385089807432304,0.003140801340685231,0.7080918679957644,-0.05966617893024728,0.7035879397325334,0.127077,21.842147999999998,22.212086,-11.610746383666992
1768077598.2624316,0.28278126141614673,0.138480196494772,0.3806189294723768,0.005445010618396459,0.7080748404022528,-0.06385224945874149,0.7032234797614115,0.28250706082019783,0.14016642663206896,0.38385089807432304,0.003140801340685231,0.7080918679957644,-0.05966617893024728,0.7035879397325334,0.13161499999999998,21.536106,22.034496,-45.227766036987305
1768077598.2977033,0.28292937175073485,0.13844578898514465,0.3797584039230586,0.00529771854596462,0.7085071082870924,-0.06397260177739848,0.7027781427354585,0.28276179499948784,0.13847867465268385,0.38063144105821717,0.005413182431284361,0.7080364505415908,-0.06382123077230593,0.7032651936951944,0.024026,19.61428,20.119711,-13.764381408691406
1768077598.332203,0.2830596631558532,0.13845146428950653,0.3788351980370785,0.004974114608844264,0.7089331956758349,-0.06400663614611873,0.702347586869895,0.28276179499948784,0.13847867465268385,0.38063144105821717,0.005413182431284361,0.7080364505415908,-0.06382123077230593,0.7032651936951944,0.034845,18.374034,18.875574,-48.2640266418457
1768077598.365264,0.2831441226861253,0.13845620738106984,0.37821229185130234,0.004737936738748143,0.7092439561396031,-0.06403145640140978,0.7020331439654534,0.28253887627865415,0.13890917374434067,0.38098571232567235,0.0031864241792056427,0.7074390812141494,-0.06463004481462939,0.7038059039103673,0.03521,18.618385,19.238875,-14.73236083984375
1768077598.401044,0.28351217767349407,0.13833847508593466,0.3769827667107918,0.004484573814531611,0.709722445375735,-0.06413138953846641,0.7015419474296988,0.28253887627865415,0.13890917374434067,0.38098571232567235,0.0031864241792056427,0.7074390812141494,-0.06463004481462939,0.7038059039103673,0.028968,16.206824,16.828516,-50.51231384277344
